Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Alarmierende Daten: Fünf Prozent der Waldfläche weg,21022022_17:32,https://www.sueddeutsche.de/wissen/umwelt-alarmierende-daten-fuenf-prozent-der-waldflaeche-weg-dpa.urn-newsml-dpa-com-20090101-220221-99-226136,Umwelt,dpa,,,22022022,Sueddeutsche
Putin: Bald Entscheidung über Anerkennung von Luhansk und Donezk,21022022_17:31,https://www.sueddeutsche.de/politik/putin-bald-entscheidung-ueber-anerkennung-von-luhansk-und-donezk-1.5533934,,,,"Video
                    
                    
                        In dem Fall wäre der Weg für Russland geebnet, in die Gebiete einzumarschieren.",22022022,Sueddeutsche
"Sturm: Nach ""Ylenia"" und ""Zeynep"" wütet auch ""Antonia""",21022022_17:31,https://www.sueddeutsche.de/panorama/wetter-essen-sturm-nach-ylenia-und-zeynep-wuetet-auch-antonia-dpa.urn-newsml-dpa-com-20090101-220221-99-221936,Wetter - Essen,dpa,,,22022022,Sueddeutsche
Mit Medaillenposen: Weitere Sportler zurück aus Peking,21022022_17:31,https://www.sueddeutsche.de/sport/olympia-mit-medaillenposenweitere-sportler-zurueck-aus-peking-dpa.urn-newsml-dpa-com-20090101-220221-99-228960,Olympia,dpa,,,22022022,Sueddeutsche
Nachrichten am 21. Februar 2022,21022022_17:30,https://www.sueddeutsche.de/politik/news-nachrichten-ukraine-russland-suisse-secrets-nsu-2-0-1.5533926,SZ am Abend,,Von Simon Sales Prado,"Was heute wichtig war - und was Sie auf SZ.de am meisten interessiert hat.
                        
                            Von Simon Sales Prado",22022022,Sueddeutsche
Grafing tritt auf die Preisbremse,21022022_17:29,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-grafing-wohnungsbau-1.5533527,Wohnbaupolitik,,"Von Thorsten Rienth, Grafing","Eine ""Stadtratsampel"" plant einen drastischen Schritt, um mehr Grafingern günstiges Bauland zu ermöglichen.
                        
                            Von Thorsten Rienth, Grafing",22022022,Sueddeutsche
"""So viel Schmerz, der nicht vergessen werden darf""",21022022_17:28,https://www.sueddeutsche.de/muenchen/dachau/dachau-swetlana-tichanowskaja-kz-gedenkstaette-1.5533846,Dachau,,"Von Isabell Gielisch, Dachau","Die belarussische Oppositionsführerin Sviatlana Tsikhanouskaya richtet sich bei ihrem Besuch der KZ-Gedenkstätte Dachau mit deutlichen Worten an die Machthaber in ihrer Heimat.
                        
                            Von Isabell Gielisch, Dachau",22022022,Sueddeutsche
Mit Medaillenposen: Weitere Sportler zurück aus Peking,21022022_17:27,https://www.sueddeutsche.de/sport/olympia-frankfurt-am-main-mit-medaillenposenweitere-sportler-zurueck-aus-peking-dpa.urn-newsml-dpa-com-20090101-220221-99-229596,Olympia - Frankfurt am Main,dpa,,,22022022,Sueddeutsche
Die Bürokratie bremst den Ausbau,21022022_17:22,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterfoehringer-foehringer-ring-ausbau-herzog-heinrich-bruecke-1.5533791,Föhringer Ring,,"Von Irmengard Gnau, Unterföhring","Ob das Großprojekt zwischen München und Unterföhring mit zwei neuen Brücken über die Isar bis 2025 fertig wird, ist fraglich. Demnächst soll aber zumindest mit den Vorarbeiten begonnen werden.
                        
                            Von Irmengard Gnau, Unterföhring",22022022,Sueddeutsche
TSM holt Weltmeister-Titel beim Rainbow Six Invitational,21022022_17:18,https://www.sueddeutsche.de/sport/e-sport-tsm-holt-weltmeister-titel-beim-rainbow-six-invitational-dpa.urn-newsml-dpa-com-20090101-220221-99-220476,E-Sport,dpa,,,22022022,Sueddeutsche
An der grauen Grenze,21022022_17:16,https://www.sueddeutsche.de/bayern/bayern-gruene-tirol-blockabfertigung-1.5533885,Überbordender Güterverkehr,,"Von Matthias Köpf, Kiefersfelden","Die Blockabfertigungen auf der Inntalautobahn bei Kiefersfelden reizt Wirtschaftsverbände, Spediteure, Anwohner. Wenn es nach den Grünen aus Bayern und Tirol geht geht, dann soll es für das gemeinsame Problem eine gemeinsame Lösung geben.
                        
                            Von Matthias Köpf, Kiefersfelden",22022022,Sueddeutsche
Tuchel: Gegen Lille nicht an Favoritenrolle denken,21022022_17:15,https://www.sueddeutsche.de/sport/fussball-tuchel-gegen-lille-nicht-an-favoritenrolle-denken-dpa.urn-newsml-dpa-com-20090101-220221-99-229838,Fußball,dpa,,,22022022,Sueddeutsche
"Sommerreifen-Test: Ein Drittel ""gut"", Zweitmarken stark",21022022_17:08,https://www.sueddeutsche.de/wirtschaft/verkehr-sommerreifen-test-ein-drittel-gut-zweitmarken-stark-dpa.urn-newsml-dpa-com-20090101-220221-99-229884,Verkehr,dpa,,,22022022,Sueddeutsche
"""Länder wie die Schweiz sollten sich schämen""",21022022_17:08,https://www.sueddeutsche.de/wirtschaft/suisse-secrets-joseph-stiglitz-whistleblower-panama-papers-korruption-steuerhinterziehung-news-schweiz-1.5533592,Suisse Secrets,,Gastbeitrag von Joseph Stiglitz,"Meinung
                    
                    
                        Joseph Stiglitz, Nobelpreisträger für Ökonomie, attackiert die ""heuchlerische Position"" der Schweiz. Diese verdiene an Korruption und Geldwäsche mit. Whistleblower und Medien, die das enthüllen, sollten deshalb geschützt werden.
                        
                            Gastbeitrag von Joseph Stiglitz",22022022,Sueddeutsche
Neue Schloss Baden-Baden: Gemeinderat ebnet Neuanfang,21022022_17:08,https://www.sueddeutsche.de/politik/kommunen-baden-baden-neue-schloss-baden-baden-gemeinderat-ebnet-neuanfang-dpa.urn-newsml-dpa-com-20090101-220221-99-229895,Kommunen - Baden-Baden,dpa,,,22022022,Sueddeutsche
So wild nach einem Erdbeerfund,21022022_17:02,https://www.sueddeutsche.de/panorama/erdbeere-israel-landwirtschaft-guinness-buch-1.5532729,"SZ-Kolumne ""Bester Dinge""",,Von Marcel Laskus,"Die Menschheit ist abgestumpft gegenüber immer neuen Rekorden. Es braucht schon eine 300 Gramm schwere Erdbeere, um eine israelische Gemeinde zu verzücken.
                        
                            Von Marcel Laskus",22022022,Sueddeutsche
Politik will Polizeieinsatz überprüfen,21022022_17:02,https://www.sueddeutsche.de/muenchen/muenchen-demonstration-gedenken-hanau-polizei-reaktion-1.5533876,Auseinandersetzungen bei Gedenkveranstaltung,,Von Catherine Hoffmann und Joachim Mölter,"Warum kam es am Samstag in München beim Gedenkzug für die Opfer des rassistischen Anschlags in Hanau zum Einsatz von Schlagstöcken und Pfefferspray? Diese Frage soll nun im Stadtrat behandelt werden.
                        
                            Von Catherine Hoffmann und Joachim Mölter",22022022,Sueddeutsche
Battle-Rap im Riesenrad,21022022_17:00,https://www.sueddeutsche.de/medien/the-marvelous-mrs-maisel-vierte-staffel-amazon-prime-1.5533585,"""The Marvelous Mrs. Maisel"" auf Amazon Prime",,Von Carolin Gasteiger,"Mrs. Maisel ist zurück - und in der vierten Staffel schnell, schnippisch und eloquent wie eh und je. Doch etwas fehlt.
                        
                            Von Carolin Gasteiger",22022022,Sueddeutsche
Polizei sucht nach Böller-Werfer: Verdächtiger wieder frei,21022022_16:57,https://www.sueddeutsche.de/sport/fussball-essen-polizei-sucht-nach-boeller-werfer-verdaechtiger-wieder-frei-dpa.urn-newsml-dpa-com-20090101-220221-99-225592,Fußball - Essen,dpa,,,22022022,Sueddeutsche
Thomas Müller erneut positiv auf Corona getestet,21022022_16:54,https://www.sueddeutsche.de/sport/bundesliga-thomas-mueller-erneut-positiv-auf-corona-getestet-1.5533921,Bundesliga,,Meldungen in der Übersicht,"Der Spieler des FC Bayern hat sich in Isolation begeben. David Schumacher, der Sohn des ehemaligen Formel-1-Piloten Ralf Schumacher, startet künftig in der DTM.
                        
                            Meldungen in der Übersicht",22022022,Sueddeutsche
Ostbeauftragter will positives Image für Ostdeutschland,21022022_16:54,https://www.sueddeutsche.de/wirtschaft/energie-potsdam-ostbeauftragter-will-positives-image-fuer-ostdeutschland-dpa.urn-newsml-dpa-com-20090101-220221-99-227009,Energie - Potsdam,dpa,,,22022022,Sueddeutsche
Empörung über die Schweiz,21022022_16:49,https://www.sueddeutsche.de/politik/suisse-secrets-schweizer-bank-konsequenzen-leak-1.5533875,"""Suisse Secrets""",,"Von Isabel Pfaff, Bern","Die SZ-Enthüllungen zu fragwürdigen Kunden der Großbank Credit Suisse sorgen international für Kritik - und könnten schwerwiegende Folgen für den gesamten Schweizer Finanzplatz haben.
                        
                            Von Isabel Pfaff, Bern",22022022,Sueddeutsche
Notarztdienste zu vergeben,21022022_16:45,https://www.sueddeutsche.de/muenchen/freising/brk-notarzteinsatz-gesundheitspolitik-fachkraeftemangel-freising-muenchen-bayern-1.5533678,BRK-Kreisverband Freising mahnt,,"Von Charline Schreiber, Freising","Der BRK-Kreisverband klagt in seinem Jahresbericht über einen Mangel an Fachkräften. Gründe dafür liegen in den gestiegenen Anforderungen bei der Ausbildung und lukrativeren, konkurrierenden Betätigungsfeldern.
                        
                            Von Charline Schreiber, Freising",22022022,Sueddeutsche
Woelki sagt Messe im Kölner Dom am Tag seiner Rückkehr ab,21022022_16:45,https://www.sueddeutsche.de/panorama/kirche-koeln-woelki-sagt-messe-im-koelner-dom-am-tag-seiner-rueckkehr-ab-dpa.urn-newsml-dpa-com-20090101-220221-99-226579,Kirche - Köln,dpa,,,22022022,Sueddeutsche
Linux bringt müde Rechner auf Trab,21022022_16:45,https://www.sueddeutsche.de/wissen/technik-linux-bringt-muede-rechner-auf-trab-dpa.urn-newsml-dpa-com-20090101-220215-99-137642,Technik,dpa,,,22022022,Sueddeutsche
