Titel,URL,Date_Info,News_page
Fall Peng Shuai: China fordert Ende der »bösartigen Unterstellungen«,https://www.spiegel.de/ausland/peng-shuai-china-fordert-ende-der-boesartigen-unterstellungen-a-dd975040-3471-4eae-8656-f87951a54115,23112021_11:20,Spiegel
Flachbildschirme und Cognac gestohlen: Razzien bei »Planenschlitzern« in Deutschland und Rumänien,https://www.spiegel.de/panorama/justiz/razzien-bei-planenschlitzern-in-deutschland-und-rumaenien-a-2d44e03b-3191-4ebc-8292-9d67fbc63fdd,23112021_11:00,Spiegel
Berliner Koalitionsverhandlungen: Kommission soll sich mit Volksbegehren zu Enteignungen befassen,https://www.spiegel.de/wirtschaft/soziales/berlin-kommission-soll-sich-mit-volksbegehren-zu-enteignungen-befassen-a-36532a8b-affd-48d3-a2b1-0425dd7ac842,23112021_10:59,Spiegel
Vorwürfe gegen »House of Cards«-Schauspieler: Kevin Spacey muss Produktionsfirma etwa 31 Millionen Dollar zahlen,https://www.spiegel.de/kultur/house-of-cards-kevin-spacey-muss-produktionsfirma-rund-31-millionen-dollar-zahlen-a-f369dbce-43e9-446e-bbb4-78472f3f8fe4,23112021_10:49,Spiegel
NBA: Schlag ins Gesicht – ein Spiel Sperre für LeBron James,https://www.spiegel.de/sport/basketball/lebron-james-in-der-nba-faustschlag-gegen-isaiah-stewart-ein-spiel-sperre-fuer-lakers-star-a-a1c30ae3-db8f-4390-9b4c-def335e085e5,23112021_10:16,Spiegel
Trying to Do the Right Thing: Refugees in Exclusion Zone Deeply Divide Poles,https://www.spiegel.de/international/europe/trying-to-do-the-right-thing-refugees-in-exclusion-zone-deeply-divide-poles-a-98d32ba2-8817-4c97-8ea3-0fbec0d55b00,23112021_10:13,Spiegel
"Für 1,7 Milliarden Euro: Finanzinvestoren wollen Aareal Bank übernehmen",https://www.spiegel.de/wirtschaft/unternehmen/aareal-bank-finanzinvestoren-wollen-immobilienfinanzierer-uebernehmen-a-4a5b63b7-0f6e-4084-abc1-c33d06aa520b,23112021_10:07,Spiegel
Begnadigungen: Ecuador lässt Häftlinge wegen überfüllter Gefängnisse frei,https://www.spiegel.de/ausland/ecuador-laesst-haeftlinge-wegen-ueberfuellter-gefaengnisse-frei-a-8c9783ec-4d17-4c29-84bb-8450ad5323f4,23112021_10:05,Spiegel
Wegen Corona: Brandenburg hebt Präsenzpflicht für Schüler auf,https://www.spiegel.de/panorama/bildung/corona-brandenburg-hebt-praesenzpflicht-fuer-schueler-auf-a-4e9530b2-db55-4445-9d0e-803b1e2a09d5,23112021_10:05,Spiegel
Erfolgreiche Berufung: In Türkei verurteilter Bochumer aus Gefängnis entlassen,https://www.spiegel.de/ausland/mahmut-guenes-nach-angeblichen-twitter-aeusserungen-in-tuerkei-aus-gefaengnis-entlassen-a-43ab25cd-748e-4ea3-855d-31fb42fa6c71,23112021_10:03,Spiegel
Im Alter von 77 Jahren: Schauspieler Volker Lechtenbrink ist gestorben,https://www.spiegel.de/kultur/volker-lechtenbrink-ist-tot-a-fc187fcb-19af-425b-afc1-e0a41b1fed9a,23112021_09:25,Spiegel
Fokus auf »grünen Strom«: E.on will 22 Milliarden Euro in Netzausbau investieren,https://www.spiegel.de/wirtschaft/unternehmen/energiewende-e-on-will-22-milliarden-euro-in-netzausbau-investieren-a-eb27b95c-4753-43f0-9db0-c58a185e7754,23112021_08:51,Spiegel
SEK-Einsatz: Durchsuchungen bei Hells-Angels-Mitgliedern in Nordrhein-Westfalen,https://www.spiegel.de/panorama/justiz/hells-angels-durchsuchungen-in-koeln-und-dem-rhein-erft-kreis-a-f7a19e2f-20b6-4c44-97b2-dabef9783f85,23112021_08:46,Spiegel
»Der Medicus«-Autor: Noah Gordon ist tot,https://www.spiegel.de/kultur/literatur/noah-gordon-medicus-autor-im-alter-von-95-jahren-gestorben-a-5b9e9526-8318-41d0-a4a1-cc40ce4a8f4b,23112021_08:41,Spiegel
"Schütze von Kenosha: Kyle Rittenhouse sagt, er sei »kein rassistischer Mensch«",https://www.spiegel.de/panorama/justiz/kyle-rittenhouse-schuetze-von-kenosha-sagt-er-sei-kein-rassistischer-mensch-a-4ddb63e0-dea6-40bf-9f47-3e5814b6daba,23112021_08:34,Spiegel
Forscher über Konjunktur in der Pandemie: »Wir müssen die Erwartungen für das vierte Quartal deutlich zurückschrauben«,https://www.spiegel.de/wirtschaft/wir-muessen-die-erwartungen-fuer-das-vierte-quartal-deutlich-zurueckschrauben-a-aefe70ef-bac6-4966-b901-a230c881466b,23112021_07:33,Spiegel
Verkehrsunfall: Mindestens 46 Menschen sterben bei Busunglück in Bulgarien,https://www.spiegel.de/panorama/bulgarien-mindestens-45-menschen-sterben-bei-busunglueck-a-b957e101-d7c3-4720-88ef-62fcaeebb640,23112021_07:30,Spiegel
"Warum Lehrer aussteigen: »Ich habe das Gefühl, in einer Höhle gelebt zu haben«",https://www.spiegel.de/karriere/warum-lehrer-aussteigen-ich-habe-das-gefuehl-in-einer-hoehle-gelebt-zu-haben-a-e817e8a5-5070-46f5-928a-7c12864f2719,23112021_07:10,Spiegel
Booster-Chaos bei Hausärzten: »Wir haben im Sommer wertvolle Zeit verschlafen«,https://www.spiegel.de/gesundheit/wir-haben-im-sommer-wertvolle-zeit-verschlafen-a-ef2c5872-aa86-442c-bb5f-e16c37b1b49e,23112021_06:58,Spiegel
Corona-News am Dienstag: Mehrere Bundesländer müssen Intensivpatienten verlegen,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-dienstag-juristen-halten-impfpflicht-fuer-vereinbar-mit-grundgesetz-a-ceee0957-cdc5-4e27-aff0-27f8fc053ce8,23112021_06:55,Spiegel
"Rekord im Titicacasee: Mann schwimmt 122 Kilometer – ohne Hände, ohne Füße",https://www.spiegel.de/panorama/titicacasee-mann-schwimmt-122-kilometer-auf-3800-metern-hoehe-ohne-haende-ohne-fuesse-a-f54c0274-cddb-4728-ab7a-c2ec34ca4c37,23112021_06:41,Spiegel
Coronapatienten auf Intensivstationen: »Den Impfbonus haben wir verfrühstückt«,https://www.spiegel.de/wissenschaft/medizin/corona-patienten-auf-intensivstationen-den-impfbonus-haben-wir-verfruehstueckt-a-e096f13d-10a6-41f9-b087-2a29c812310d,23112021_06:28,Spiegel
Kriminalität: Warum ist Deutschland ein Paradies für Geldwäscher?,https://www.spiegel.de/politik/deutschland/geldwaesche-warum-macht-deutschland-es-kriminellen-so-einfach-podcast-a-6fb0171b-34b3-4647-bc4e-62ce1aa8ea16,23112021_06:00,Spiegel
Die Lage am Morgen: Immer mehr Politiker fordern eine Impfpflicht – ist das gut?,https://www.spiegel.de/politik/deutschland/news-impfpflicht-corona-virus-cdu-vorsitz-peng-shuai-thomas-bach-a-c7d60658-5d66-4d0f-b6dc-8a8aeabb7be1,23112021_05:41,Spiegel
RKI-Daten zur Coronakrise: Sieben-Tage-Inzidenz steigt auf knapp 400,https://www.spiegel.de/wissenschaft/medizin/rki-zur-coronakrise-sieben-tage-inzidenz-steigt-auf-knapp-400-a-4404039a-8134-4ddf-bc08-aeba7467e1b9,23112021_04:50,Spiegel
Epstein-Vertraute: Familie von Ghislaine Maxwell beschwert sich bei Uno über Haftbedingungen,https://www.spiegel.de/panorama/justiz/ghislaine-maxwell-familie-von-epstein-vertrauter-beschwert-sich-bei-uno-ueber-haftbedingungen-a-30622bf9-0c44-4776-a11e-6222caf265f4,23112021_03:29,Spiegel
Kapitol-Attacke: Ausschuss lädt Trumps Weggefährten Roger Stone vor,https://www.spiegel.de/ausland/kapitol-attacke-ausschuss-laedt-trumps-weggefaehrten-roger-stone-vor-a-554aedd2-fbbd-444b-8c05-3dada449332a,23112021_02:53,Spiegel
Eskalierende Coronalage: USA sprechen Reisewarnung für Deutschland aus,https://www.spiegel.de/wissenschaft/medizin/corona-welle-usa-sprechen-reisewarnung-fuer-deutschland-aus-a-589684e3-da4c-47b8-857a-baaba9270e37,23112021_02:15,Spiegel
WM-Finale in der Formel 1: Was es mit dem Wundermotor von Mercedes auf sich hat,https://www.spiegel.de/sport/formel1/formel-1-lewis-hamilton-vor-wm-finale-was-es-mit-mercedes-wundermotor-auf-sich-hat-a-bbcb61a8-e6f7-469f-80ef-70f62009ec86,23112021_00:36,Spiegel
Neue Ära am Kapitalmarkt: Welche Börsenwetten in China noch lohnen,https://www.spiegel.de/wirtschaft/geldanlage-welche-boersenwetten-in-china-noch-lohnen-a-f32318ed-ec76-4e4b-9321-47bc348fe124,23112021_00:35,Spiegel
Das Einmaleins der Staatsschulden: Diesen Fehler darf der neue Finanzminister auf keinen Fall machen,https://www.spiegel.de/wirtschaft/ampel-gespraeche-diesen-fehler-darf-der-neue-finanzminister-auf-keinen-fall-machen-a-ec2d3a9c-0614-46f2-9fc7-e088cdc18820,23112021_00:34,Spiegel
"Warten auf die Stiko: Wir brauchen die Kinder-Impfung, so schnell es geht",https://www.spiegel.de/gesundheit/corona-und-die-stiko-erlaubt-die-kinderimpfung-so-schnell-es-geht-a-b76a7997-4e43-4237-9248-b8f715094c29,23112021_00:33,Spiegel
Mediziner als »Querdenker«: Praxen suchen ungeimpfte Ärzte über Jobportal,https://www.spiegel.de/wirtschaft/mediziner-als-querdenker-praxen-suchen-ungeimpfte-aerzte-ueber-jobportal-a-a49a3791-835e-4def-b817-bc448b5fda67,23112021_00:32,Spiegel
Kandidatenansturm in Libyen: Der vielleicht längste Wahlzettel der Welt,https://www.spiegel.de/ausland/libyen-mehr-als-90-personen-wollen-praesident-oder-praesidentin-werden-a-77e60262-45c6-4b6e-a2a2-467af907e979,23112021_00:11,Spiegel
Umstrittenes Gasprojekt: USA verhängen wegen Nord Stream 2 weitere Sanktionen,https://www.spiegel.de/ausland/nord-stream-2-usa-verhaengen-weitere-sanktionen-a-a665cd09-2119-4d66-974d-a8356841763d,22112021_23:41,Spiegel
Flammen im Dachstuhl: Großbrand beschädigt Grundschule in Köln schwer,https://www.spiegel.de/panorama/koeln-astrid-lindgren-grundschule-steht-in-flammen-a-518cc5d0-d85c-4156-8e73-f7c62f7f4850,22112021_23:17,Spiegel
Autor des »Eisenhans«: US-Dichter Robert Bly ist tot,https://www.spiegel.de/kultur/literatur/usa-dichter-und-autor-des-eisenhans-robert-bly-mit-94-jahren-gestorben-a-558d08db-7b40-4483-9223-b0b44e3bba87,22112021_23:14,Spiegel
Nach Feuer im Dachstuhl: Drei Häuser in Sachsen-Anhalt ausgebrannt,https://www.spiegel.de/panorama/koethen-in-sachsen-anhalt-drei-haeuser-ausgebrannt-a-dd9c795e-f7b0-4bd3-bf3d-1a92b152f035,22112021_22:45,Spiegel
US-Bundesstaat Wisconsin: SUV rast in Weihnachtsparade – was bisher über die Tat und den Fahrer bekannt ist,https://www.spiegel.de/panorama/justiz/wisconsin-mann-des-fuenffachen-mordes-beschuldigt-a-3b6f28cc-eba2-426c-b5e3-beda2716fe98,22112021_22:38,Spiegel
"Österreich an Tag eins des Lockdowns: Geimpfte resignieren, Ungeimpfte rebellieren",https://www.spiegel.de/ausland/oesterreich-lockdown-tag-1-ungeimpfte-rebellieren-geimpfte-resignieren-a-6db1f41c-f4f5-4509-ab04-c28321d30df9,22112021_22:14,Spiegel
Peng Shuai spricht mit Thomas Bach: Dieses Videotelefonat wirft mehr Fragen auf als es beantwortet,https://www.spiegel.de/ausland/peng-shuai-und-thomas-bach-ioc-dieses-videotelefonat-wirft-mehr-fragen-auf-als-es-beantwortet-a-1b88a2ab-236f-422b-a1d4-d147bc5f4edc,22112021_21:57,Spiegel
Berichte über Projektil aus Hyperschall-Raketensystem: China reizt »die Grenzen der Physik« aus,https://www.spiegel.de/wissenschaft/china-hyperschall-raketensystem-soll-im-flug-projektil-abgefeuert-haben-a-54fb79de-9631-412f-aefd-1e443bae4713,22112021_21:54,Spiegel
Zwei-Tage-Frist wegen unbezahlter Rechnungen: Gazprom droht Moldau mit Stopp von Gaslieferungen,https://www.spiegel.de/wirtschaft/unternehmen/russland-gazprom-droht-moldau-wegen-unbezahlter-rechnung-mit-stopp-von-gaslieferungen-a-9f7070d5-f754-44e4-b64c-0dd57921ed60,22112021_21:34,Spiegel
Wirtschaftsprüfer unter Druck: EY erstattet Anzeige wegen Wambach-Bericht zum Fall Wirecard,https://www.spiegel.de/wirtschaft/unternehmen/ey-erstattet-anzeige-wegen-wambach-bericht-zum-fall-wirecard-a-e884673d-5bca-4601-b575-f303ec36ef3e,22112021_21:20,Spiegel
"Kampf um CDU-Vorsitz: »Mitgliederbefragungen müssen die Ausnahme bleiben«, sagt Merz den Mitgliedern",https://www.spiegel.de/politik/cdu-parteivorsitz-merz-stellt-sich-fragen-seiner-parteimitglieder-a-d061c165-5972-4a57-9aae-b360fee3e8e4,22112021_21:05,Spiegel
Gaswolke auf La Palma: Lava trifft auf Meerwasser – Ausgangssperre für 3000 Anwohner,https://www.spiegel.de/ausland/vulkanausbruch-auf-la-palma-lava-trifft-auf-meerwasser-ausgangssperre-fuer-3000-anwohner-a-c0c5c3ad-694d-4409-a90f-bcbd6a8de011,22112021_20:25,Spiegel
2G-Regeln in der Gastronomie: »Man fühlt sich schon sicherer«,https://www.spiegel.de/gesundheit/corona-berliner-cafe-zeigt-wie-2g-regel-in-der-gastronomie-funktioniert-a-2d012584-f25b-41a0-a871-b142ee00c27c,22112021_20:17,Spiegel
Blaue Briefe aus Brüssel: Polen und Ungarn müssen um EU-Milliarden bangen,https://www.spiegel.de/ausland/eu-polen-und-ungarn-muessen-um-milliarden-bangen-a-06a32a23-862e-42f3-9da5-9d865cd129fa,22112021_20:06,Spiegel
Nach erneuter Nominierung Powells als Fed-Chef: Euro fällt gegenüber dem Dollar,https://www.spiegel.de/wirtschaft/jerome-powell-ernennung-euro-faellt-gegenueber-dem-dollar-einen-halben-cent-a-e88b9353-ebe0-40be-a6b1-a2e6f9387f13,22112021_19:54,Spiegel
Umstrittener Anwärter aus den Emiraten: Kann dieser General trotz Folterklagen Präsident von Interpol werden?,https://www.spiegel.de/ausland/naser-al-raisi-wird-dieser-general-trotz-folterklagen-praesident-von-interpol-a-95842027-cf2a-4fba-b21f-ca0475e004ec,22112021_19:10,Spiegel
Pläne der Ampelparteien: So soll die Jugend mehr Einfluss bekommen,https://www.spiegel.de/politik/deutschland/plaene-der-ampelparteien-so-soll-die-jugend-mehr-einfluss-bekommen-a-61f59586-64ce-4ccb-9cf6-ce7965c61530,22112021_19:09,Spiegel
Augenzeugin über Todesfahrt in den USA: »Ich hörte Schreie und sah einen roten Geländewagen auf uns zukommen«,https://www.spiegel.de/ausland/ich-hoerte-schreie-und-sah-einen-roten-gelaendewagen-auf-uns-zukommen-a-6f15ade2-3311-4789-a5c8-7712f3c01451,22112021_18:54,Spiegel
Umgang mit Joshua Kimmich und Co.: Der FC Bayern und sein Impfdesaster,https://www.spiegel.de/sport/fussball/den-fc-bayern-muenchen-belastet-die-debatte-um-den-impfstatus-einiger-profis-a-46da69c9-532b-4785-81c9-de2b270f81b0,22112021_18:52,Spiegel
Forderung der Gesundheitsministerkonferenz: Spahn soll Kontingentierung von Biontech »schnellstmöglich« beenden,https://www.spiegel.de/politik/coronavirus-jens-spahn-soll-kontingentierung-von-biontech-schnellstmoeglich-beenden-a-784ad242-a1b9-4086-a8b8-ba261474cdb0,22112021_18:44,Spiegel
Morddrohungen gegen J.K. Rowling: »Könnte das Haus damit tapezieren«,https://www.spiegel.de/panorama/leute/morddrohungen-gegen-harry-potter-autorin-rowling-koennte-das-haus-damit-tapezieren-a-8c8e6eaa-7293-4075-9066-8dc263798661,22112021_18:34,Spiegel
Schach-Shootingstar Alireza Firouzja: Der Kronprinz,https://www.spiegel.de/sport/schach-alireza-firouzja-bricht-magnus-carlsens-rekord-der-kronprinz-a-51723ada-4482-4569-bdb7-acde5bd3c64d,22112021_18:33,Spiegel
Noch-Gesundheitsminister Jens Spahn: Der Absteiger,https://www.spiegel.de/politik/deutschland/jens-spahn-und-corona-die-katastrophalen-wochen-des-cdu-ministers-a-781ab9a0-8277-4b28-b124-22b2e6d363e8,22112021_18:13,Spiegel
"Die Lage am Abend: Geimpft, genesen oder gestorben",https://www.spiegel.de/politik/deutschland/news-des-tages-jens-spahn-impfpflicht-harry-potter-a-413ef0d5-54e5-4be3-a661-a0f4d3963efc,22112021_18:09,Spiegel
Tödliche Schüsse in Dänischenhagen: Zahnarzt wegen Dreifachmords angeklagt,https://www.spiegel.de/panorama/justiz/toedliche-schuesse-in-daenischenhagen-zahnarzt-wegen-dreifachmords-angeklagt-a-ed1ba95d-bbe2-4ff8-b56c-6dbb2abc7428,22112021_17:43,Spiegel
Mit 28 Jahren: Schauspieler Joey Morgan ist gestorben,https://www.spiegel.de/kultur/joey-morgan-ist-tot-a-e6c34a1f-63c3-4cab-8751-4f35773edbac,22112021_17:35,Spiegel
Novemberprognose: Bundesbank erwartet sechs Prozent Inflation,https://www.spiegel.de/wirtschaft/service/inflation-bundesbank-erwartet-anstieg-auf-sechs-prozent-a-70583d1e-f02b-45dd-ba04-e04a2982e68b,22112021_17:29,Spiegel
"Ampelparteien empören sich über Söder-Tweet: »Unangemessen, die epidemische Notlage abzuschaffen und parallel Drogen zu legalisieren«",https://www.spiegel.de/politik/deutschland/markus-soeder-kuehnert-und-oezdemir-empoeren-sich-ueber-tweet-des-csu-vorsitzenden-a-dbc08820-dd91-44df-8404-5abfb13fa27c,22112021_17:21,Spiegel
Pressekonferenz: Kanzlerin Merkel spricht über die Coronalage,https://www.spiegel.de/politik/deutschland/corona-kanzlerin-merkel-kritisiert-massnahmen-als-nicht-ausreichend-livestream-a-4e8b365c-2cdf-4796-a1fb-51492662032e,22112021_17:15,Spiegel
Umfrage »The Berlin Pulse«: Deutsche bewerten Beziehungen zu USA wieder deutlich positiver,https://www.spiegel.de/ausland/transatlantisches-verhaeltnis-deutsche-bewerten-beziehungen-zu-usa-wieder-deutlich-positiver-a-e3870943-2735-4972-9166-2e88bfc2293c,22112021_17:03,Spiegel
Historische Wahl in Schweden: Magdalena Andersson als Ministerpräsidentin nominiert,https://www.spiegel.de/ausland/schweden-magdalena-andersson-als-ministerpraesidentin-nominiert-a-02391081-1b20-4f1a-ace9-391347b88aa2,22112021_17:03,Spiegel
"Neue Modellierung zum Emissionsausstoß: Die Erde könnte sich bis 2100 um 2,9 Grad erwärmen",https://www.spiegel.de/wissenschaft/mensch/modellierung-zum-emissionsausstoss-die-erde-koennte-sich-bis-2100-um-2-9-grad-erwaermen-a-b5641779-f1f7-4c2f-84d4-5aebc2cb203b,22112021_16:59,Spiegel
Junge Erwachsene: Weniger als 30 Prozent erwägen Firmengründung,https://www.spiegel.de/wirtschaft/unternehmen/kfw-weniger-als-30-prozent-der-jungen-erwachsenen-erwaegen-firmengruendung-a-54b99fb0-7ba4-4e0c-af9e-f5f29ed44a5d,22112021_16:45,Spiegel
"Impfstoffversorgung: »Biontech ist der Mercedes, Moderna ist der Rolls-Royce«",https://www.spiegel.de/politik/deutschland/biontech-mangel-und-moderna-jens-spahn-ueber-impfstoff-verwirrung-a-80746d34-d359-4c7b-8dce-21b779375f70,22112021_16:39,Spiegel
Dunja Hayali nach Spuckattacke: »Bitte schauen Sie hin«,https://www.spiegel.de/kultur/tv/dunja-hayali-nach-spuck-attacke-bitte-schauen-sie-hin-a-25ad8cdd-8945-4cd9-863e-740cf1d8201e,22112021_16:36,Spiegel
Trainer-Affäre bei Werder Bremen: Die Merkwürdigkeiten im Impfpass von Markus Anfang,https://www.spiegel.de/sport/fussball/markus-anfang-die-merkwuerdigkeiten-im-impfpass-des-ex-trainers-von-werder-bremen-a-22c43fb5-39af-4816-ae4c-414699f075c2,22112021_16:13,Spiegel
3G-Pflicht in Bus und Bahn: Was Fahrgäste jetzt wissen müssen,https://www.spiegel.de/reise/deutschland/3g-in-bus-und-bahn-was-fahrgaeste-jetzt-wissen-muessen-a-a066b70a-8548-4d7f-af2a-8e4ee946bd35,22112021_16:05,Spiegel
Kandidat für CDU-Vorsitz: Helge Braun will Serap Güler zur Generalsekretärin machen,https://www.spiegel.de/politik/deutschland/cdu-vorsitz-helge-braun-will-serap-gueler-zur-generalsekretaerin-machen-a-bd32e303-7c53-4672-b069-975606d04ef6,22112021_15:59,Spiegel
Betrug am Black Friday: Keine Geschenke – aber das Geld ist weg,https://www.spiegel.de/netzwelt/web/betrug-am-black-friday-keine-geschenke-aber-das-geld-ist-weg-a-5974d7ff-cae1-47d3-863d-fbc10d1fe4df,22112021_15:55,Spiegel
Bedrohte Arten: Zwei Deutsche wegen Reptilienschmuggels in Südafrika festgenommen,https://www.spiegel.de/panorama/justiz/suedafrika-zwei-deutsche-wegen-reptilienschmuggel-festgenommen-a-d700875e-b823-4adf-aa7a-8a2e1030d30f,22112021_15:46,Spiegel
US-Notenbank: Biden nominiert Jerome Powell für zweite Amtszeit,https://www.spiegel.de/wirtschaft/usa-joe-biden-nominiert-notenbankchef-jerome-powell-fuer-zweite-amtszeit-a-314f41dc-be13-4aeb-9aed-a627fd4aad0a,22112021_15:42,Spiegel
"Geflüchtete in Belarus: »Es ist kein Leben hier auf dem Betonboden, in diesen Regalen«",https://www.spiegel.de/ausland/fluechtlinge-an-grenze-zwischen-belarus-und-polen-sie-werden-benutzt-um-druck-aufzubauen-a-ede3e65d-d1a9-4b19-bca4-1793207e2ac6,22112021_15:42,Spiegel
Schwedischer EU-Parlamentarier: Peter Lundgren wegen sexueller Belästigung verurteilt,https://www.spiegel.de/ausland/schweden-eu-parlamentarier-peter-lundgren-wegen-sexueller-belaestigung-verurteilt-a-a3d5dde5-a312-437a-94c6-2ebedfe16ede,22112021_15:40,Spiegel
Auffrischungsimpfung mit Biontech oder Moderna: Mit welchem Impfstoff soll ich boostern?,https://www.spiegel.de/wissenschaft/medizin/mit-welchem-impfstoff-soll-ich-boostern-a-9837268d-2f91-46ff-b983-6bc906c95a82,22112021_15:27,Spiegel
Wut auf Impfverweigerer: 2G – geimpft und gelackmeiert,https://www.spiegel.de/politik/deutschland/coronavirus-geimpft-und-gelackmeiert-kolumne-a-9b5aabf4-c844-4fc6-ae2e-23e48696b27d,22112021_15:24,Spiegel
20 Jahre »Harry Potter« im Kino: Diese Narbe verheilt nicht – zum Glück,https://www.spiegel.de/kultur/kino/harry-potter-jubilaeum-diese-narbe-verheilt-nicht-zum-glueck-a-7eafc262-42df-4a76-9951-52b212d51f7a,22112021_15:18,Spiegel
Geldnot unter Studierenden: Boom der Sexarbeit an britischen Unis,https://www.spiegel.de/ausland/grossbritannien-geldnot-unter-studierenden-sexarbeit-an-britischen-unis-boomt-a-ded50f2e-8de8-468c-98ed-65af6de58489,22112021_15:11,Spiegel
Neue Zeugenaussage zum Fall Pantani: »Marco wurde umgebracht«,https://www.spiegel.de/sport/marco-pantani-erneut-mordermittlungen-nach-tod-von-radsport-star-marco-wurde-umgebracht-a-a76993c9-739c-499c-87a5-9ffffad7c56b,22112021_14:53,Spiegel
