Titel,URL,Date_Info,News_page
Altkleidercontainer: Tödliche Fallen,https://www.spiegel.de/panorama/altkleidersammlung-immer-wieder-sterben-menschen-in-containern-a-9a32878d-5a42-482d-b231-d20ce54c582e,28122021_15:18,Spiegel
kurz & krass 2021: Gülle in Hülle und Fülle,https://www.spiegel.de/panorama/jahresrueckblick-die-kuriosesten-kurzmeldungen-2021-guelle-in-huelle-und-fuelle-a-a356f25c-c95f-4786-8d64-37d1c2c9f11f,28122021_15:07,Spiegel
"Schwaiger überrascht bei Bormio-Abfahrt: Erst »bissl verkackt«, dann zur Olympia-Norm gerast",https://www.spiegel.de/sport/wintersport/ski-alpin-dominik-schwaiger-schafft-als-abfahrts-fuenfter-in-bormio-olympia-norm-a-825bd7ab-ac85-4b00-b82f-5eae46b166db,28122021_15:04,Spiegel
Berufungsurteil: Belgien lehnt Auslieferung von Rapper Valtonyc an Spanien ab,https://www.spiegel.de/kultur/belgien-lehnt-auslieferung-von-rapper-valtonyc-an-spanien-ab-a-87e83a86-9b5e-4ff6-8c0e-f5c698aca85f,28122021_15:04,Spiegel
Erinnerungen an eine komplizierte Recherche: Dieser Fall bereitete mir schlaflose Nächte,https://www.spiegel.de/panorama/sexueller-missbrauch-oder-nicht-dieser-fall-bereitete-mir-schlaflose-naechte-a-52dd7443-ffd9-4df2-9706-d9d8ebcb5185,28122021_14:54,Spiegel
Hochzeit mit Hindernissen: Ausländer können Sri Lanker nur mit Regierungserlaubnis heiraten,https://www.spiegel.de/ausland/sri-lanka-auslaender-koennen-sri-lanker-nur-mit-regierungserlaubnis-heiraten-a-9c67cdba-cb29-4b29-a10d-e6f5afc74667,28122021_14:49,Spiegel
Obduktionsergebnis: Drei Tote in Glinde – Vater gab Schüsse ab,https://www.spiegel.de/panorama/justiz/glinde-drei-tote-aufgefunden-vater-gab-schuesse-ab-a-976df661-0ba2-488c-9833-b00349b97f70,28122021_14:28,Spiegel
Alpengipfel: Das Matterhorn schwingt hin und her,https://www.spiegel.de/wissenschaft/natur/matterhorn-wissenschaftler-messen-schwingungen-des-schweizer-alpengipfels-a-76c0f604-4924-4105-b4b3-f397a4de8c2c,28122021_14:23,Spiegel
Kampf gegen Omikron-Ausbreitung: Welche Coronamaßnahmen gelten in welchem Bundesland?,https://www.spiegel.de/politik/deutschland/coronavirus-massnahmen-der-bundesregierung-was-gilt-jetzt-wo-a-9dcd310b-56c7-4f0b-b4b8-eb414a195ee3,28122021_14:22,Spiegel
Sony Xperia Pro-I im Test: Eine Kamera mit eingebautem Smartphone,https://www.spiegel.de/netzwelt/gadgets/sony-xperia-pro-i-im-test-eine-kamera-mit-eingebautem-smartphone-a-b378c28f-e236-4113-8f7b-a08b178a312b,28122021_14:18,Spiegel
Autorin von »Das Muschelessen«: Birgit Vanderbeke ist tot,https://www.spiegel.de/kultur/literatur/birgit-vanderbeke-autorin-von-das-muschelessen-ist-tot-a-a16baf2c-7bee-4f17-844e-5763b9ae43b8,28122021_14:07,Spiegel
"Spanien: Impfgegnerin setzt sich mit Söhnen ab, um Impfung zu verhindern",https://www.spiegel.de/panorama/justiz/spanien-impfgegnerin-taucht-mit-minderjaehrigen-soehnen-unter-um-impfung-zu-verhindern-a-71c0357c-3334-4142-bc04-67fa9cec5b55,28122021_14:00,Spiegel
Triage in der Pandemie: »Jens Spahn hat die Verfassung falsch verstanden«,https://www.spiegel.de/panorama/justiz/bundesverfassungsgericht-zu-triage-interview-mit-beschwerdefuehrerin-nancy-poser-a-6b6d0d81-72eb-4ead-9274-5e66490fe11d,28122021_13:54,Spiegel
"Edward Wilson und Thomas Lovejoy gestorben: Zwei, die sich um die Vielfalt des Lebens verdient machten",https://www.spiegel.de/wissenschaft/natur/edward-wilson-und-thomas-lovejoy-gestorben-zwei-biologen-die-sich-um-den-planeten-verdient-machten-a-9c1a3b69-7b71-4993-a3ed-29047b7b6482,28122021_13:54,Spiegel
Taliban-Herrschaft: Pakistanischer Minister kritisiert fehlende Frauenrechte in Afghanistan,https://www.spiegel.de/ausland/pakistan-minister-fawad-chaudhry-kritisiert-fehlende-frauenrechte-in-afghanistan-a-622f0f09-ae7c-4aee-a864-67f2e0d97dfa,28122021_13:38,Spiegel
Toskana-Gemeinde Montemurlo: Unbekannte hängen Hitler-Bilder an Christbaum auf,https://www.spiegel.de/panorama/gesellschaft/italien-unbekannte-haengen-hitler-bilder-an-christbaum-in-der-toskana-auf-a-f62afce6-e5e7-4528-a266-1d136419eb8e,28122021_13:32,Spiegel
Wahlkampf der Union: Als Markus Söder mir die Verbreitung von »Fake News« vorwarf,https://www.spiegel.de/politik/deutschland/markus-soeder-csu-und-die-fake-news-spiegel-redakteurin-anna-clauss-blickt-zurueck-auf-das-jahr-2021-a-cf943b2c-9437-493c-9166-5989bcae0d93,28122021_13:31,Spiegel
"Flops in der Mobilität 2021: Pleiten, Blech und Pannen",https://www.spiegel.de/auto/fahrkultur/bmw-concept-xm-und-andere-peinlichkeiten-flops-in-der-mobilitaet-2021-a-d8c922c7-6907-4f73-a54f-a212830e30cb,28122021_13:16,Spiegel
»Archaische Ehr- und Moralvorstellungen«: Mord an Schwester? Staatsanwaltschaft erhebt Anklage gegen zwei Männer,https://www.spiegel.de/panorama/justiz/berlin-staatsanwaltschaft-erhebt-mordanklage-gegen-zwei-maenner-a-4547a564-8fcb-4f9e-951f-1c334189f46b,28122021_13:13,Spiegel
Save the Children: Zwei NGO-Mitarbeiter bei Militärangriff in Myanmar getötet,https://www.spiegel.de/ausland/myanmar-zwei-save-the-children-mitarbeiter-bei-militaerangriff-getoetet-a-dd3c882b-2fd9-4915-a558-4809f6c06b5b,28122021_13:10,Spiegel
Paxlovid: Bundesregierung kauft eine Million Packungen von Anti-Covid-Medikament,https://www.spiegel.de/wirtschaft/unternehmen/corona-medikament-bundesregierung-kauft-eine-million-packungen-paxlovid-a-88463fe1-03c1-4934-9557-576bd97f2831,28122021_13:05,Spiegel
Reaktionen auf Triage-Beschluss: »Jetzt kann sich der Bundestag nicht mehr drücken«,https://www.spiegel.de/panorama/justiz/bundesverfassungsgericht-zur-corona-triage-reaktionen-auf-den-beschluss-a-0ff80139-6422-480f-a908-5a3de0edff69,28122021_12:25,Spiegel
Ehemann von Außenministerin Baerbock: Daniel Holefleisch hat Lobby-Job bei Deutscher Post beendet,https://www.spiegel.de/wirtschaft/unternehmen/annalena-baerbock-ehemann-daniel-holefleisch-hat-lobby-job-bei-post-beendet-a-5e9e7b6b-75ca-4b82-8103-c4b39b665a97,28122021_12:20,Spiegel
Aus dem Alltag einer Gerichtsreporterin: Warten beim Boateng-Prozess? Nicht ohne meinen Ansteher,https://www.spiegel.de/panorama/alltag-einer-gerichtsreporterin-das-sind-ansteher-brauchst-du-auch-einen-a-d6e36c7a-7c74-4c89-a47a-3800846a2b93,28122021_12:14,Spiegel
Halle an der Saale: Toter Säugling am Zaun eines Entsorgungsbetriebs entdeckt,https://www.spiegel.de/panorama/justiz/halle-an-der-saale-babyleiche-am-zaun-eines-entsorgungsbetriebs-entdeckt-a-a1164c96-e237-426a-96fe-7053dce81018,28122021_12:08,Spiegel
Mutmaßlicher Attentatsversuch auf die Queen: Britische Regierung will Zugang zu Armbrüsten erschweren,https://www.spiegel.de/panorama/justiz/grossbritannien-regierung-erwaegt-schaerfere-armbrust-gesetze-a-920e627e-8584-4cba-96b9-4eca74f49f89,28122021_12:08,Spiegel
Niedersachsen: Ausgebrochenes Pferd löst mehrere Unfälle auf Autobahn aus,https://www.spiegel.de/panorama/a31-in-niedersachsen-ausgebrochenes-pferd-loest-mehrere-unfaelle-aus-a-b3b4ca09-d9c4-4b81-be84-6bc94ac0d0c7,28122021_11:55,Spiegel
Memorial: Russland löst bekannteste Menschenrechtsorganisation auf,https://www.spiegel.de/ausland/memorial-moskau-loest-russlands-bekannteste-menschenrechtsorganisation-auf-a-7b8ee540-8aac-43b9-b6e0-e2bab4ebe7fb,28122021_11:49,Spiegel
Nachrufe – Mai bis August: Von ihnen mussten wir 2021 Abschied nehmen,https://www.spiegel.de/kultur/nachrufe-2021-die-toten-des-jahres-teil-2-mai-bis-august-a-1e261436-7629-40b5-9c2d-57288ddcccf8,28122021_11:43,Spiegel
Von Kanye bis NFT: Das sind die größten Flops des Kulturjahres 2021,https://www.spiegel.de/kultur/james-bond-nft-kanye-west-humboldt-forum-die-groessten-enttaeuschungen-des-kulturjahres-2021-a-a2843d4d-700f-4a8c-b3a3-ee5364fe57b6,28122021_11:42,Spiegel
"Gehalt online verhandeln: »Egal welches Argument kommt, ich würde niemals klein beigeben«",https://www.spiegel.de/start/gehalt-online-verhandeln-tipps-fuer-berufseinsteigerinnen-von-ljubow-chaikevitch-a-710d924b-44eb-407b-bd8c-5254b8bb2a96,28122021_11:37,Spiegel
Coronalücken: Lehrkräfte zeigen kaum Interesse an bezahlter Mehrarbeit,https://www.spiegel.de/panorama/bildung/corona-luecken-lehrkraefte-zeigen-kaum-interesse-an-bezahlter-mehrarbeit-a-d4d7706e-ecce-4cef-a65f-1400f355aaab,28122021_11:26,Spiegel
Zulassung der Gaspipeline: Moskau drängt auf Entscheidung bei Nord Stream 2,https://www.spiegel.de/ausland/nord-stream-2-russland-draengt-auf-entscheidung-ueber-ostseepipeline-annalena-baerbock-ist-skeptisch-a-54a97855-7229-402c-a3ba-181be420c307,28122021_11:11,Spiegel
»Einstimmiger Beschluss« der vier Austragungsorte: Die Vierschanzentournee der Frauen soll kommen,https://www.spiegel.de/sport/wintersport/einstimmiger-beschluss-der-vier-orte-die-vierschanzentournee-der-frauen-soll-kommen-a-2ac303fa-d25b-4d21-b10c-9d5ed5904e8a,28122021_11:02,Spiegel
Kommissionsvize Šefčovič über Probleme mit Bern und London: »Das Verhältnis der EU mit der Schweiz droht zu zerfallen«,https://www.spiegel.de/ausland/eu-kommissionsvize-maros-sefcovic-das-verhaeltnis-der-eu-mit-der-schweiz-droht-zu-zerfallen-a-2f346708-1bb9-4aee-a0c8-942e0bc1ec72,28122021_10:34,Spiegel
Urlaubserlebnisse der SPIEGEL-Redaktion 2021: Der Musik des Eises lauschen,https://www.spiegel.de/reise/fernweh/urlaubserlebnisse-der-spiegel-redaktion-2021-der-musik-des-eises-lauschen-a-8ad05768-e480-4ae5-a412-7f616812b1c1,28122021_10:28,Spiegel
Beinahe-Kollisionen im Weltall: Chinas Raumstation musste Elon Musks Satelliten ausweichen,https://www.spiegel.de/wissenschaft/weltall/elon-musk-chinas-raumstation-musste-satelliten-von-elon-musk-ausweichen-boykottaufrufe-gegen-tesla-a-c91e5f69-8939-4526-b644-6af6b425a9b5,28122021_10:13,Spiegel
Debatte über höhere Krankenkassenbeiträge für Ungeimpfte: »Die Beitragssätze sind für alle Menschen gleich«,https://www.spiegel.de/politik/deutschland/corona-kritik-an-klaus-holetscheks-vorschlag-zu-hoeheren-krankenkassenbeitraegen-fuer-ungeimpfte-a-b6f6f7ac-ef29-49ab-9912-44e462f88693,28122021_10:12,Spiegel
Remis beim Vorletzten Newcastle: Manchester United wendet erste Niederlage unter Rangnick mit Mühe ab,https://www.spiegel.de/sport/fussball/premier-league-manchester-united-und-ralf-rangnick-mit-remis-gegen-newcastle-united-a-2410fc54-5cfa-4991-8ba3-0586d8e8aaf1,28122021_10:10,Spiegel
"Berichterstattung über Obdachlosigkeit: »Oh nein, nicht das«, dachte ich. »Na klar, mache ich gern«, sagte ich.",https://www.spiegel.de/panorama/obdachlosigkeit-oh-nein-nicht-das-dachte-ich-na-klar-mache-ich-gern-sagte-ich-a-efef8bda-d576-4918-8b42-5e41955fb4c7,28122021_10:04,Spiegel
SPIEGEL TV vom 27.12.2021: Die Tricks der Lebensmittelbetrüger,https://www.spiegel.de/panorama/gesellschaft/spiegel-tv-vom-27-12-2021-die-tricks-der-lebensmittelbetrueger-a-14fd6e31-1017-4867-a751-9445894f9ae2,28122021_09:49,Spiegel
Darts-Weltmeisterschaft: Clemens scheidet als letzter Deutscher aus – und erhält Hassnachrichten,https://www.spiegel.de/sport/darts-wm-gabriel-clemens-als-letzter-deutscher-ausgeschieden-a-63e35ba6-32d1-4b7d-ab7a-1e448fc408d0,28122021_09:48,Spiegel
Bundesverfassungsgericht: Gesetzgeber muss Menschen mit Behinderung bei Triage schützen,https://www.spiegel.de/panorama/justiz/corona-krise-bundesverfassungsgericht-verpflichtet-gesetzgeber-zu-triage-regelungen-a-895dcd89-9f60-4632-b721-9ba568ac74a6,28122021_09:36,Spiegel
Verfall der Lira: Türkische Bankenaufsicht stellt Strafanzeige gegen Ökonomen und Journalisten,https://www.spiegel.de/wirtschaft/tuerkei-lira-verfall-bankenaufsicht-stellt-strafanzeige-gegen-journalisten-a-4ef21399-60aa-4784-9ac8-fc978d7b403a,28122021_09:28,Spiegel
"Weißer Ring zu Gewalt an Frauen: »Wenn Annäherungsverbote nicht kontrolliert werden, bringen sie nichts«",https://www.spiegel.de/panorama/justiz/gewalt-an-frauen-weisser-ring-fordert-effektives-konzept-gegen-femizide-a-1d70886c-5517-419d-b669-4cf6707b2be8,28122021_09:15,Spiegel
Vom schwierigen Umgang mit Flüchtlingsschicksalen: Taghrid und ich,https://www.spiegel.de/panorama/rueckblicke-von-spiegel-redakteuren-taghrid-und-ich-a-e491b43d-49d2-4aca-bd33-ef102bfb9bff,28122021_08:42,Spiegel
Schnelle Internetanschlüsse: Schweden ist Europas Glasfasernation Nummer eins,https://www.spiegel.de/netzwelt/netzpolitik/internet-schweden-ist-europas-glasfasernation-nr-1-a-1a956198-bd78-4b42-9b46-af29addc7efd,28122021_08:25,Spiegel
"Vierschanzentournee 2021/22: Zeitplan, Schanzen, Ergebnisse",https://www.spiegel.de/sport/wintersport/vierschanzentournee-2021-22-zeitplan-schanzen-ergebnisse-a-19dfe08f-adf8-44d6-8aef-72c11a5fbf5c,28122021_08:14,Spiegel
Ermittler veröffentlichen Videoaufnahmen: 14-Jährige in Los Angeles durch Querschläger aus Polizeiwaffe getötet,https://www.spiegel.de/panorama/justiz/los-angeles-14-jaehrige-durch-querschlaeger-aus-polizeiwaffe-getoetet-videoaufnahmen-veroeffentlicht-a-66416815-d180-4122-a975-4c7581a5831f,28122021_07:55,Spiegel
Ehemaliger Uno-Botschafter Heusgen: Putin strebt »Wiederherstellung eines russischen Reiches an«,https://www.spiegel.de/ausland/putin-strebt-wiederherstellung-eines-russischen-reiches-an-a-ee7ee951-488a-445a-817c-0638dcf07c58,28122021_07:45,Spiegel
Prognose des Städtetags: Deutschland fehlen Hunderttausende Erzieher und Pfleger,https://www.spiegel.de/wirtschaft/soziales/staedtetag-warnt-deutschland-fehlen-hunderttausende-erzieher-und-pfleger-a-b10d0704-85da-4e73-96cd-740eb89bdf97,28122021_07:27,Spiegel
Bundesverfassungsgericht entscheidet über Triage: »Es geht um die Verteilung von Lebenschancen«,https://www.spiegel.de/panorama/justiz/bundesverfassungsgericht-entscheidet-ueber-triage-in-der-corona-pandemie-a-ac6cbc62-1b10-4b43-a38f-43c9221111b4,28122021_07:01,Spiegel
+++ Corona-News +++: 179.807 Fälle – Frankreich meldet neuen Höchstwert bei Neuinfektionen,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-dienstag-us-behoerde-verkuerzt-empfohlene-isolationsdauer-nach-infektion-a-1217ab8e-dc69-431d-9b4b-2872306ba511,28122021_06:55,Spiegel
"Wahlen, Krisen und die WM: Diese Themen werden 2022 die Welt bewegen",https://www.spiegel.de/ausland/jahresausblick-2022-von-den-us-midterm-wahlen-bis-zur-fussball-wm-podcast-a-c07ba953-54f8-4f1d-bad4-1aee4fdba4b6,28122021_06:00,Spiegel
Die Lage am Morgen: Professor Lauterbachs Problem mit dem Karneval,https://www.spiegel.de/politik/deutschland/news-corona-krise-karneval-karl-lauterbach-triage-impfstoff-a-0169c620-e814-4b91-a46d-e81522ec8d00,28122021_05:40,Spiegel
Spannungen an der Grenze: USA und Russland sprechen am 10. Januar über Ukrainekrise,https://www.spiegel.de/ausland/usa-und-russland-sprechen-am-10-januar-ueber-ukraine-krise-a-4dc84391-7d0d-4603-b3d0-03400ad2dba5,28122021_05:03,Spiegel
Zahlen des RKI: Bundesweite Sieben-Tage-Inzidenz fällt deutlich ab,https://www.spiegel.de/wissenschaft/medizin/zahlen-des-rki-bundesweite-sieben-tage-inzidenz-faellt-deutlich-ab-a-6e0ca59b-2372-47e4-a13d-082252c7208d,28122021_04:30,Spiegel
Im Jahr 2021: Nato-Jets absolvierten rund 290 Alarmstarts wegen russischer Flugzeuge,https://www.spiegel.de/ausland/nato-kampfflugzeuge-mussten-290-mal-wegen-russischer-flugzeuge-starten-a-bd27214b-8031-4d7f-9522-789b51a8b4d8,28122021_03:38,Spiegel
Andorra: 82-Jähriger kracht mit Ferrari in Einkaufszentrum,https://www.spiegel.de/panorama/andorra-82-jaehriger-kracht-mit-ferrari-in-einkaufszentrum-a-d4e6eb2b-9db4-46f0-a5cf-5e8a620f0c9b,28122021_02:06,Spiegel
Deutschlandweit: Tausende protestieren gegen Coronamaßnahmen – Krawalle in Bautzen,https://www.spiegel.de/panorama/justiz/coronavirus-tausende-demonstrieren-gegen-virus-regeln-krawalle-in-bautzen-a-e74c0a2b-0b85-43c0-b47a-da1b04c2be3d,28122021_01:21,Spiegel
"Tipps von Coaching-Experten: Passt mein Job zu mir? Und was, wenn nicht?",https://www.spiegel.de/karriere/berufswahl-habe-ich-mich-richtig-entschieden-passt-mein-job-zu-mir-tipps-von-experten-a-43cac00e-5946-46fc-8d1c-6fef44966976,28122021_00:43,Spiegel
Geschichte-Podcast: Als die »Halbstarken« Krawall machten,https://www.spiegel.de/geschichte/die-halbstarken-krawalle-der-1950er-jahre-geschichte-podcast-a-11c2a1e5-0c28-487e-89e1-9157d11b3fd9,28122021_00:41,Spiegel
"Regierungsarbeit von Annalena Baerbock: Was ist feministische Außenpolitik, Herr Staatsminister?",https://www.spiegel.de/politik/deutschland/feministische-aussenpolitik-was-steckt-hinter-den-plaenen-von-annalena-baerbock-a-f359dedd-7b5b-465c-a087-d08ccb0c5e1b,28122021_00:05,Spiegel
Folgen der Olympischen Spiele: Tokios Milliarden-Albtraum,https://www.spiegel.de/sport/olympia/olympia-2021-in-japan-der-albtraum-von-tokio-a-8d9ac259-da5e-4d69-b1c5-a90285163f7a,28122021_00:05,Spiegel
Weihnachtsaktion in Duisburg: 81-Stunden-Impfmarathon beendet,https://www.spiegel.de/wissenschaft/medizin/coronavirus-81-stunden-impfmarathon-in-duisburg-beendet-a-441ba852-a21b-490a-8435-e66d11d6ccf5,27122021_23:45,Spiegel
"Ein Leserbrief, der mich zum Nachdenken brachte: Werden Politiker vom SPIEGEL »niedergeschrieben«?",https://www.spiegel.de/politik/olaf-scholz-spd-armin-laschet-cdu-annalena-baerbock-gruene-werden-politiker-vom-spiegel-niedergeschrieben-a-0ed1e42c-0bb8-48e9-bb29-81aa0fe9b019,27122021_23:14,Spiegel
Havarie im Jahr 2020: Kapitän für Ölpest vor Mauritius verurteilt,https://www.spiegel.de/panorama/justiz/mauritius-gefaengnisstrafe-fuer-kapitaen-des-2020-havarierten-schiffs-mw-wakashio-a-b9e4aed3-a5ff-4f9a-8327-16d34c500797,27122021_22:36,Spiegel
Nach diplomatischem Bruch: Nicaragua übergibt Ex-Botschaft Taiwans an China,https://www.spiegel.de/ausland/nicaragua-regierung-uebergibt-china-ex-botschaft-taiwans-taipeh-protestiert-a-c99da53c-4d1c-4d34-a9bc-f11a991ce21f,27122021_22:07,Spiegel
Rückkehr des »Islamischen Staats«: Die Gespenster von Rakka,https://www.spiegel.de/ausland/islamischen-staats-is-rueckkehr-in-syrien-die-gespenster-von-rakka-a-f1a71895-cebd-4a9c-a34b-963795a7bef1,27122021_21:46,Spiegel
US-Bundesstaat Michigan: Vogelsammler hielt 836 Wellensittiche – in einem Zimmer,https://www.spiegel.de/panorama/usa-vogelsammler-hielt-863-wellensittiche-in-einem-zimmer-a-ea842b5d-1751-408c-84bf-af023382e40b,27122021_21:44,Spiegel
Termiten in England: Die Invasion von Devon,https://www.spiegel.de/panorama/devon-england-wie-eine-frau-nach-27-jahren-den-kampf-gegen-termiten-gewann-a-54057205-286e-4a72-96b9-fd4cfd20f03b,27122021_21:12,Spiegel
Der Video-Jahresrückblick: 2021 – Haben Sie das gesehen?,https://www.spiegel.de/panorama/2021-die-besten-und-wichtigsten-bilder-aus-dem-jahr-a-479a203a-581c-410a-8c75-664a3c62a948,27122021_20:57,Spiegel
Drohung gegen die Nato: Russland warnt vor bewaffnetem Konflikt,https://www.spiegel.de/ausland/russland-warnt-nato-vor-bewaffnetem-konflikt-a-3709e306-f100-43ff-83a6-62b4cd6d7690,27122021_20:56,Spiegel
"21-Jährige über ihre Inobhutnahme: »Aus mir ist was geworden, weil ich im Heim aufgewachsen bin«",https://www.spiegel.de/familie/inobhutnahme-durchs-jugendamt-aus-mir-ist-was-geworden-weil-ich-im-heim-aufgewachsen-bin-a-4e77f7be-7a33-462f-82e6-1cd6f590757c,27122021_20:13,Spiegel
"Ausblick aufs Börsenjahr 2022: Achtung, Störfeuer",https://www.spiegel.de/wirtschaft/service/boerse-warum-2022-ein-turbulentes-boersenjahr-werden-duerfte-a-a05f2208-f8b2-4823-94b4-16392be0eb73,27122021_20:04,Spiegel
Luxusanlagen in Schottland: Trumps Golfresorts sollen Coronahilfe in Millionenhöhe beantragt haben,https://www.spiegel.de/ausland/donald-trump-schottische-golfresorts-sollen-corona-hilfe-in-millionenhoehe-beantragt-haben-a-81de7937-cb0b-43ac-9b05-c048bc4ba8e6,27122021_19:51,Spiegel
Nachrufe – Januar bis April: Diese Persönlichkeiten sind 2021 gestorben,https://www.spiegel.de/kultur/nachrufe-2021-die-toten-des-jahres-teil-1-januar-bis-april-a-036c8ea3-6fbe-422c-81b0-49855603b38c,27122021_19:27,Spiegel
Nichte von König Philippe: Belgische Prinzessin Maria Laura hat sich verlobt,https://www.spiegel.de/panorama/leute/prinzessin-maria-laura-nichte-des-belgischen-koenigs-philippe-hat-sich-verlobt-a-e06a84af-71ea-44dc-bdee-7cf27060bdbb,27122021_19:24,Spiegel
Deutsche Landwirte in der Düngerpreiskrise: »Der Markt läuft im Moment wahnsinnig heiß«,https://www.spiegel.de/wirtschaft/duengerpreiskrise-warum-deutsche-bauern-nicht-aufs-duengen-verzichten-koennen-a-f6736aad-3e9e-4ada-bac0-0bf4c81daf88,27122021_19:09,Spiegel
Großes Aufräumen auf La Palma: Der Kampf gegen die Ascheberge,https://www.spiegel.de/ausland/vulkan-auf-la-palma-der-kampf-gegen-die-ascheberge-a-f843dd32-2495-4f2b-af19-9a0f52630f0e,27122021_18:57,Spiegel
Studien zu Inklusion: Schwierige Schüler werden offenbar vermehrt als »geistig behindert« etikettiert,https://www.spiegel.de/panorama/bildung/inklusion-schwierige-schueler-werden-offenbar-vermehrt-als-geistig-behindert-etikettiert-a-e432c76b-d9e5-49d6-922f-375a1b9a96ec,27122021_18:48,Spiegel
Neuer Podcast »Im Verhör«: Tausend Rammos,https://www.spiegel.de/panorama/gesellschaft/podcast-ueber-die-macht-der-clans-der-rammo-clan-spiegel-tv-a-ee285d10-bba4-40ee-b18a-bf8728e98d9d,27122021_18:41,Spiegel
Interview mit einer Ärztin aus Myanmar: »Das Verlangen nach Demokratie ist größer als jemals zuvor«,https://www.spiegel.de/ausland/putsch-in-myanmar-mein-heimatland-ist-in-einer-schweren-humanitaeren-krise-a-71356738-ae26-463a-9f9b-884efc18c2c3,27122021_18:33,Spiegel
Ausschreitungen in Schweinfurt: Vier Angeklagte nach Coronademo verurteilt,https://www.spiegel.de/panorama/gesellschaft/schweinfurt-vier-angeklagte-nach-ausschreitungen-bei-coronademo-verurteilt-a-0b113009-03cb-4074-9a9e-65e62861b875,27122021_18:15,Spiegel
Darts-WM: Hempels Traum vom Achtelfinale ist geplatzt,https://www.spiegel.de/sport/florian-hempels-traum-vom-achtelfinale-ist-geplatzt-a-a72b1d86-cf01-4e56-b125-130cc52b1a66,27122021_18:10,Spiegel
Ab sofort halte ich alles für möglich: Die irren Thesen des Markus F.,https://www.spiegel.de/panorama/olaf-scholz-spd-und-sein-unwahrscheinlicher-wahlsieg-die-irren-thesen-des-markus-f-a-a7e887c1-7ce3-44c0-b60a-94d84538072c,27122021_17:57,Spiegel
Die Lage am Abend: Selbst im Kofferraum nie ohne Mund-Nasen-Schutz,https://www.spiegel.de/politik/deutschland/news-des-tages-islamische-staat-in-nordsyrien-russisches-militaermanoever-neue-regeln-fuer-autofahrer-a-ce4bc74f-9e79-4ae8-92c8-40b7d0b9f303,27122021_17:54,Spiegel
Weniger Ferienfahrer durch Corona: ADAC erwartet nur wenige Staus zum Jahreswechsel,https://www.spiegel.de/panorama/stauprognose-adac-rechnet-mit-ruhigem-verkehr-zum-jahreswechsel-a-08cc416a-a084-441c-a167-0b74fb2ab49b,27122021_17:54,Spiegel
Französischer Fußball: Verband greift nach Krawallen durch und schließt Lyon und FC Paris vom Pokal aus,https://www.spiegel.de/sport/fussball/verband-greift-nach-krawallen-durch-und-schliesst-lyon-und-fc-paris-vom-pokal-aus-a-1a0c2e62-72a2-478a-9d70-b20e9c45771f,27122021_17:52,Spiegel
Zweite Amtszeit des Bundespräsidenten: Haben die Grünen ein Steinmeier-Problem?,https://www.spiegel.de/politik/deutschland/frank-walter-steinmeier-und-die-zweite-amtszeit-das-laute-schweigen-der-gruenen-a-2cf869f8-47c2-49db-aa19-0beb6e3f9b21,27122021_17:41,Spiegel
Schneemassen im Wüstenstaat Nevada: Heftige Schneefälle legen Südwesten der USA teilweise lahm,https://www.spiegel.de/panorama/usa-heftige-schneefaelle-legen-teile-kaliforniens-und-nevadas-lahm-a-b5d72418-c851-47b3-9b4b-12e46718bad4,27122021_17:34,Spiegel
Coronadaten aus Großbritannien: Risiko von Ungeimpften für Intensivstation 60-fach erhöht,https://www.spiegel.de/wissenschaft/mensch/corona-risiko-von-ungeimpfte-fuer-intensivstationsaufenthalt-60-mal-erhoeht-a-f654b864-3933-41a3-92f9-020c95cf7dd8,27122021_17:06,Spiegel
Kiel: 8000 Euro in Secondhand-Jacke gefunden – Geld wird gespendet,https://www.spiegel.de/panorama/gesellschaft/kiel-8000-euro-in-jacke-gefunden-geld-wird-gespendet-a-be4e366e-c646-4e21-b469-74e873e426c6,27122021_16:58,Spiegel
"Congress des Chaos Computer Clubs: Kreativer als alles, was sich Zuckerberg je ausdenken könnte",https://www.spiegel.de/netzwelt/web/chaos-computer-club-leider-wieder-nur-ein-virtuelles-baellebad-a-90ecd6e8-130b-4f43-be05-44a12cd35578,27122021_16:43,Spiegel
"»Wat wellste maache, et es wie et es«: Kölner Stunksitzung sagt alle Termine ab, Rosenmontagszug vor dem Aus",https://www.spiegel.de/panorama/gesellschaft/koeln-stunksitzung-sagt-alle-termine-ab-rosenmontagszug-vor-dem-aus-a-538d9724-2bbb-4887-90d9-016bc7c08cb3,27122021_16:38,Spiegel
Worauf ich bei einer Recherche gestoßen bin: Ralf Stegner und mein ganz persönlicher »Watergate«-Moment,https://www.spiegel.de/panorama/ralf-stegner-spd-und-mein-ganz-persoenlicher-watergate-moment-ein-spiegel-redakteur-erinnert-sich-a-0f589cbf-6cda-4d81-9f7e-f2df96222970,27122021_16:32,Spiegel
Darts-Star van Gerwen: »Mighty Mike« will es allen zeigen,https://www.spiegel.de/sport/michael-van-gerwen-bei-der-darts-wm-mighty-mike-will-es-allen-zeigen-a-25374aef-e3cd-4443-8824-b62782094f55,27122021_16:26,Spiegel
